-205.413816867823	-157.410361037875	66
-210.152702440351	-161.227551297659	36
143.490534622346	-2.8816514693996	9
-71.5477203224267	151.30596805527	16
-221.33206516349	-147.189823541393	60
-55.6070446755016	141.071504888742	27
-68.6635431691834	156.734334193942	27
-40.4006935911181	133.519105324867	28
-189.743059103919	-171.974509049208	23
-204.515414321624	-143.984824803051	45
163.885015484601	8.36780948582025	30
-210.701426519459	-157.283637075539	32
-203.917699977677	-158.979908658479	25
-191.495582733342	-147.610443913459	41
149.971364783491	-26.5568144696561	7
-177.501243125556	-142.172790401494	27
142.50574106658	-4.92395340957815	32
-45.7049266810327	155.337583571924	1
-189.647588451847	-143.075263238066	55
140.172821208107	21.836854135717	30
186.733294892259	-24.0441709096337	26
-189.951526470295	-165.544906141049	34
161.903779267128	-4.84144344555081	58
-209.550288939752	-165.64469050437	23
-170.599039653595	-243.706807374818	24
175.245930651347	-1.05203329220456	23
133.303714857821	-26.2212606028864	75
-54.6281783423571	142.367227282993	31
-56.6882926916498	153.638853653456	8
163.520162135186	20.0210136388863	12
146.069028216017	4.15095169656311	8
-46.2284640263755	145.912625952015	12
-45.9268304726877	142.804296370311	40
152.981633761141	-9.36202775786738	34
138.144382747487	-12.4346427057275	60
-192.271392882869	-171.938526000864	55
-221.57523552352	-149.875210837606	28
-200.991366477563	-166.170182628692	56
-189.149926287678	-149.832219162095	5
-211.185745040287	-150.567912233806	63
-199.197379732491	-166.814585720838	53
168.694659767462	9.07114302439611	27
-188.246350792025	-162.66041156281	16
-197.502383262785	-173.000705845068	33
-206.223861239437	-153.704866838316	57
-214.903440796725	-158.744392014779	50
-189.00520586076	-150.916432575776	62
-37.3998094773112	140.36600039113	37
-207.489800012411	-136.400433377559	44
-201.305769477627	-145.072698346761	62
101.396357431727	92.4556839011869	74
-55.2672372944155	185.686826672361	74
178.426891207312	15.2236179297119	61
-200.721693353381	-143.42334570059	71
165.465809481252	-24.0324517591571	36
160.666053988294	-5.71605659963759	34
-51.9188076296053	147.281291857562	54
-61.1019903928208	147.671470448324	64
-211.513308948258	-147.306751481681	69
138.166542686106	2.35020630043258	37
-52.8046781470723	147.188970254498	29
-56.9133982055032	160.207875656815	73
163.803838964462	-5.76351903461612	21
-198.704913531772	-163.763649345728	12
-212.762807161464	-158.643779301344	38
121.358815695018	5.61666553596262	19
-192.463196506224	-150.90113935862	69
91.2507253891093	177.355983051172	68
152.194584227176	-18.0099615366093	58
134.509306891393	2.91348323992494	29
138.617083278084	-2.28407497330091	76
-202.704756503154	-127.716487333481	53
-212.04687134479	-154.649329295092	73
143.332678633931	-29.6711132384612	69
-193.912260777417	-132.21073630619	54
149.579184330317	7.47477639291352	76
-202.141876707214	-155.57159037129	19
-197.823194533946	-153.645895009823	26
-46.4353421743243	152.554034934872	43
-216.896686858169	-150.093853187273	51
178.499665869633	-134.165958610441	38
-206.437035384233	-132.866437527106	40
150.240854199339	-7.91394875178762	64
165.872541491795	16.7838531677136	23
143.339264670365	-6.59575422570906	15
165.32791412326	-0.554593947486551	11
-181.732669247893	-164.670058519703	28
-208.397861638854	-153.322869327325	47
-39.3124380607555	153.50061269533	75
148.899103566603	10.9269264904776	27
-70.639835813406	179.056761617662	1
-26.5232523805624	150.941965416989	42
189.148288502356	7.32869041269312	64
142.297063474275	11.8886503450472	44
-203.23576711383	-151.0094265566	35
171.323854661457	6.38855074379114	57
-32.9565202020753	175.624278387136	7
-47.2673037782058	152.149746853905	4
-153.4507713991	-158.469236225605	73
-212.729765205306	-147.50123629625	39
-213.959878238323	-133.26562943876	58
-221.146879262135	-148.418065033879	71
-200.037499825141	-151.695836082551	56
-213.115141659032	-151.479947951836	16
-211.389927302332	-164.840485420443	63
-203.989786514671	-139.15666599861	22
141.848049981483	15.7035820422477	2
-208.803007140766	-156.889574999692	69
-212.643476172986	-134.760529434095	18
-200.791116471573	-163.320042875126	37
-199.680229371515	-151.749006005421	16
165.920716033545	-7.61505643870088	29
-67.4387066262052	137.922000002659	22
36.1447847383771	191.109397863555	19
-204.80356031133	-138.435925214222	76
-198.895338569938	-162.182065509936	67
154.13483545784	1.94175187729425	10
-204.140420717595	-143.359144342738	75
-216.178598562727	-162.002542215005	75
-191.057051669798	-163.097420114662	28
-46.3799520455658	152.254979876542	68
150.606851351123	-3.14124639005976	23
-195.487352212762	-136.712571277813	70
-52.4923265502677	158.748350648186	31
-178.434574206365	-140.286230148239	29
129.911921764377	-21.7742976634332	35
166.648446169255	3.01076200606801	66
134.474353122954	-10.2273069672558	30
-46.7966660336089	120.803616471981	35
-53.0212556529793	153.666694983017	73
-210.296274776289	-180.790405257025	70
-216.269101846025	-143.128228994346	16
-180.002607238656	-147.501327212714	30
-62.7206283492667	139.133989796712	4
-210.200749429551	-129.575101186578	70
-43.5312380066713	147.652039676279	44
147.990002241455	-13.6593189284172	61
-43.9972857308063	139.198641244793	49
152.852148583697	-23.4678562980138	37
-194.553407375615	-135.182601032857	70
148.340554259496	-2.48637591304585	10
-184.960007155772	-150.642510511202	36
-196.165675939011	-138.038335602121	30
-56.8398180651474	156.937377292451	39
167.245959617079	0.99661596558155	13
-61.8910738760529	143.098061251173	49
-211.032248121714	-142.775312683928	21
-188.632960348213	-148.978776094903	46
-202.982792481377	-167.845142979808	45
158.60772713103	-4.47793919178505	45
-46.1203945874047	124.786180184961	48
-55.8656295794997	159.151653096533	9
149.131340066133	-25.9932521226527	6
-42.644265586406	165.110321243822	46
160.539858408617	-11.6553740671464	49
-179.315079407008	-150.190872330681	36
-237.600379915596	-131.558440820356	2
144.494222547352	8.15168593697095	25
-195.199253524455	-142.401303871828	64
-193.640654479111	-150.40323151829	29
-209.894501756693	-154.545945900973	33
-188.773535789137	-138.73721243404	49
-206.410083139514	-150.361497556211	35
-200.647042420629	-154.542827234386	21
147.806523260103	9.6346587603715	43
-199.910440929273	-157.262862711326	77
-50.0437980085817	158.893701052736	76
-220.923825033251	-128.106529365863	19
159.8947481153	-19.3323936406874	26
157.970284324213	-6.98258208835427	33
152.560228889169	-3.66017880861243	7
-193.938237589647	-156.58821532428	38
-215.088276625103	-163.477757659569	39
-213.742496725165	-148.272407838783	6
61.9686524672288	-59.2860044721915	19
-203.935585865734	-155.963500567487	32
-50.2691288516952	159.875590925822	70
186.271322237598	-17.7279250771889	32
-210.503066644699	-160.293803220067	20
-195.933045757502	-133.497110000047	57
151.982545639651	-7.25006982275257	15
183.957329115282	3.19157179005843	21
-213.846070516916	-153.92561479017	62
153.803819474572	5.04275390714789	67
151.424630143046	15.1899709629563	26
-192.938765834104	-154.091847211459	62
-52.9522307820209	137.032312560214	10
-201.630510368329	-173.621144316068	61
139.502441629887	-13.746179824197	33
166.512025619025	16.5932328522319	35
-206.585389842339	-148.496604900702	43
-224.886601809514	-141.495329256212	37
-233.959183306593	-177.354953853042	61
-192.504516756433	-131.964521254099	8
166.555552090397	8.89117669912529	38
-52.8579061404263	177.798057538228	38
-201.187522646518	-166.390215389315	3
-48.7905929092051	135.870850599997	10
-204.999941788388	-137.049857113902	73
-49.9008850703136	138.887188395534	13
-54.1723764727124	120.998437672058	50
-45.1991275548758	171.889085154555	3
-186.987565635036	-160.549867140989	21
-43.2007735130577	155.870424711446	13
-222.367081893683	-126.795356093016	39
-53.8142601056438	140.894602324572	11
150.951590226376	3.03628756936291	47
19.0203294013721	67.9870781339645	1
135.577749531004	-12.7114769307927	28
172.559047197341	-6.7171549119249	18
-49.1199568758495	141.609998310699	43
-188.487500303507	-145.367821105008	47
-224.173304395549	-149.906393930603	6
-203.234042103381	-149.913906933052	9
155.75911439686	19.7816299145492	16
-204.689281790917	-155.44168766447	13
140.555206932247	5.14570151897226	64
156.265178095978	-1.04411811793595	45
152.163234225359	-2.15308233462546	72
149.274956237666	5.03384542404157	58
-171.821357079211	-149.473663348351	68
148.678714145694	-10.5106411268868	16
-178.171748518545	-127.416694929717	63
-200.602996122723	-144.640843481618	69
-8.84777114672946	-235.342601121097	68
139.726166402581	9.78497981223944	47
152.908197338589	5.5257084101327	54
-200.139907032739	-158.926257685237	31
153.686564583132	20.8782704817668	45
-179.340056200351	-161.640347863487	58
-29.3755634224295	150.609044426272	30
-37.8005456477124	128.216442109232	62
-178.768474287688	-166.092041049813	36
-196.071288105023	-138.422215485573	8
142.521064679981	1.28821005461703	8
-186.309907174835	-151.940296001897	13
169.331406219866	-2.96978511651997	1
-49.3885140269917	166.001485552493	50
-215.660336151484	-129.611391757413	29
-208.383005708128	-152.130289362808	16
-198.386687716932	-156.600766138777	16
-41.7659634440422	163.671978579949	10
-186.786313930422	-149.735990106404	34
-213.907853183326	-154.314815899327	16
155.395662007978	6.09842500980861	69
-212.724454052885	-129.477412991708	73
-36.762449778179	143.068213606858	31
-200.693260709195	-133.109486963104	54
-53.8232301398996	150.087796228673	70
-49.5349200992518	170.576552072015	26
-39.0459602837407	145.590513792987	50
142.885319565899	-12.2217387428256	35
155.77527536889	16.8799644817093	14
-208.075416428273	-137.068520874269	16
145.762931158075	-9.45272878947552	22
-49.6895328576967	147.270440861064	35
150.659305351254	-11.1178404067198	17
-68.9208210213773	148.644939435858	29
-205.315754636088	-164.24901859813	22
119.463748304752	3.91206139902715	69
-28.3786042845734	114.991194811664	34
-213.393824289608	-147.292926459566	17
-222.05476111315	-154.0431058477	33
142.049306014667	16.3075261228144	47
174.521992400697	-11.5581541229697	64
150.014974934738	4.66142442139433	58
168.417061683947	-15.7887060386366	13
-207.511367891874	-153.09330916355	75
-190.613567145932	-146.135529057699	2
-225.420243935487	-139.14239965086	4
140.346663552888	10.370531250897	13
24.5330304254466	-187.055454164304	15
-218.754725467313	-143.326090653149	17
-199.154899468398	-162.989583246943	58
-200.313922758884	-159.64384713607	44
154.004160426877	-11.2529297616952	59
158.771137165597	2.90206995774134	59
-159.935356331959	-8.4898422977374	48
-192.991685705054	-143.703568743899	77
-196.021048577398	-146.173090710342	72
-193.200313972253	-162.389265745792	17
-207.295892631199	-122.344130698823	1
-189.776235012105	-131.933201208521	38
-208.700796514864	-173.946261154006	20
154.619873831358	-10.5749272055309	8
-203.649450273207	-135.241336404668	73
-213.922403031571	-150.869209505049	49
-212.53414144836	-154.168518022892	21
-218.487100080283	-142.886526666514	63
-57.7189592083891	169.162420412808	50
164.575204968465	9.00221619352931	72
148.396881453008	18.9567230356148	49
-201.463601867548	-147.772108492846	29
133.590440899248	-8.24586166812328	36
-188.634106170394	-164.185274920644	59
-55.6030892123695	149.264292207304	76
154.331107263365	-26.5153741236588	54
124.331624212854	-8.47793008199178	64
139.131310156018	15.2195057282411	29
154.041627745291	13.5846259824982	12
-188.335219601062	-121.804328796248	61
172.384806883913	10.7266505635815	33
-60.2492905497227	119.887228849296	53
142.277386439195	3.34279865677612	67
-192.631368374882	-160.951709609702	14
153.102867201279	25.290868415289	36
-205.94375713778	-139.957291391317	18
177.722150782733	-9.4448938374217	34
124.69062406319	15.8064532970845	49
162.014741067726	-18.7949359146983	40
-194.228617789542	-150.394970271659	53
-185.618765224234	-151.443657965997	46
-208.715397793769	-157.033056481594	29
-200.910265616959	-139.133165088892	27
-199.881173569869	-128.284009059231	54
-177.739716792295	-168.963186650949	34
-197.297692575353	-149.886927183069	55
174.590551344316	2.1701415298834	14
159.373545918549	14.3410592090186	40
143.105322706375	19.178147360871	68
-208.775575284327	-155.451654556543	10
-181.523582374093	-158.981597834573	69
137.012597763111	5.43416458120638	13
153.720883281572	13.628909766287	29
163.78421225582	-1.52804707555846	9
152.866137277296	-7.04622889933006	40
-195.670936153838	-153.096615895817	63
136.074017579283	-10.4238399442901	58
-46.9305851224981	155.783091375802	76
137.587607213048	12.0339991153775	45
-52.4152397303051	179.611886059294	6
151.302308797876	-4.43108210210227	72
129.735501025065	-16.123855570703	21
-67.8286981153436	-163.257437112395	66
165.123813044165	0.501732075286477	12
-45.6233502115131	139.799854123702	61
-36.367498301069	151.689234486205	25
155.994830451284	5.54698003188927	49
138.242270449396	-2.45748457584174	7
-203.018956306331	-150.633670711661	49
-192.789096897254	-138.084372435997	55
-43.5464493844307	146.83992047739	16
-182.656667272205	-151.077510057634	49
145.02953686608	-24.7455296335269	24
-36.5901268967385	155.641650110699	74
-207.171600852442	-139.083000169762	27
-194.557662030591	-134.921313900049	21
130.875403817297	3.74587122001983	3
-42.8404277400899	124.065368479334	60
-204.539334399267	-160.269684200084	26
-191.132779920177	-153.429091818381	21
-47.3984529303098	145.819424237729	41
-48.2699168908746	134.601284393132	25
-35.552497306685	184.329595560538	37
158.677313133947	12.4038280848987	3
158.643642023132	-30.4146682801961	69
-192.427615087882	-139.99143662665	21
-200.344501573828	-146.949848602991	25
-207.410490479802	-151.764607120195	59
-182.223068318416	-152.297333174038	51
-180.893210462318	-143.307320698583	51
159.786946273382	-14.0026511123057	38
-55.8082311725564	138.85252849052	35
-218.561843833606	-158.939701001845	5
114.231527494114	-15.3832178022819	36
-199.907355656581	-167.730587590337	57
-39.8896095554318	147.384260932123	26
-202.490890150907	-170.367781715249	40
-210.306397652238	-142.127876320543	16
157.616165288246	3.12223374247744	70
157.580399823975	-3.81393547550413	10
141.670070906864	1.19361541448668	8
139.153536148014	-6.10230012118083	8
-215.977806161358	-151.785787631626	68
-47.9120307294864	182.237861008511	14
-183.707109498629	-144.906298279566	71
-42.2994271816653	152.227589995567	21
-44.4490651891649	155.518419793327	67
-190.305793424514	-153.16397474608	31
-207.678803223943	-155.16368941782	58
-217.326515679301	-141.150204981707	20
134.242531801256	-3.75110933731447	60
-204.148739680373	-169.845137151809	75
-65.7445272790329	129.945963521943	50
-208.609412933669	-135.981506838588	24
-186.725336795298	-138.512296497672	42
122.311737197775	-13.7737105251687	49
154.437543294474	22.1222383546496	60
-98.6908394138752	-193.020722429743	63
-32.7285637205646	157.236997614033	20
143.934917021946	11.3435900484974	41
77.9233409221858	-181.586288745322	77
122.539080472117	-27.3187520905717	66
164.621263421019	-7.57203761842607	33
-190.98978222974	-159.590442437812	75
-32.681279129318	132.060560457726	19
133.675910935232	3.60699943927473	58
147.772980538196	15.7347517387719	45
-33.9234964049917	152.01043759474	65
-35.6461347172805	182.777520072945	18
-29.7130366323285	149.59979481359	2
156.441001643632	181.550733107864	58
162.4848085971	-7.99438702537901	64
162.544054626096	-20.2980603295007	67
-8.38820627349813	-217.312932301924	18
150.020464325601	-8.921753332812	15
140.36963636352	10.2528791207397	35
-192.076010113443	-149.808193171811	34
122.181863936644	19.7232868638475	24
-56.3613145318464	136.366537074932	9
-199.541464819532	-175.300223705359	50
140.321838378328	2.37061384568434	31
-230.163837332072	-153.784949267118	71
136.314456659373	16.8286080520259	2
139.638128027539	-23.1287946383446	32
140.597752760289	2.22965035085857	67
-220.189430413077	-145.857946642404	40
-194.3467366281	-150.868847348903	61
131.48222241172	5.18824276823729	58
-53.5333951356469	141.000525378153	71
-180.598657950778	-144.341749265218	10
-203.130967152384	-155.868978813006	43
-45.84754096321	137.307334239657	54
-70.7895145914046	158.09077424378	73
120.863382600335	18.4688967329861	30
-66.5519758643827	160.420899312178	10
134.064024569932	3.84987777314472	19
170.659250064053	-3.48815530894912	51
-182.842445106786	-142.859582156339	70
119.603616681542	12.9420834857801	72
140.813968198785	9.76947192292077	14
168.424138179246	-164.590634971201	53
-178.687547173966	-149.670900902253	3
-210.001434917724	-122.513186042779	14
-33.7512645548047	133.129379078973	57
124.853384352015	-0.689537278909481	39
-197.650363314224	-149.815998941399	73
-41.2901195220095	153.908302878299	9
-197.066302282151	-162.166969784997	34
-216.302747479675	-143.237292265924	11
-17.580880046627	-185.284856117929	8
-189.242678674178	-175.844849459201	15
170.121683604812	3.1858897419178	37
-24.8133899738931	167.343810371283	55
-204.227297624053	-158.799973301376	47
-216.452294799846	-138.672541791294	11
-227.396049818962	-122.976153616147	7
-192.606910273973	-156.593314288868	65
-61.4804628522703	145.33500809758	2
139.997138997329	-6.45459809131291	9
-198.02444759076	-135.903736923991	56
-189.366857613792	-145.379608596669	74
-203.742302264061	-141.204540167393	63
-190.912114514446	-145.790821880619	71
145.921937372313	-4.33569562667472	9
-198.894441457224	-150.66392697201	36
133.982094786563	-4.10836003028479	5
151.339897780261	-5.24878352994623	68
-204.091628123563	-139.794279194191	38
-185.371057853844	-130.784962487054	9
153.498482853684	3.52075945564634	73
-46.2714247117407	148.678465306106	60
113.84840927266	-151.621594467024	42
127.886185201489	-8.30949233198036	29
-41.1378978923867	156.995173231691	73
-229.097609973024	-149.758157608797	74
-176.328239662719	-164.468426636251	29
149.728247782006	-11.0915086268484	58
-178.891953001214	171.232488132656	22
152.091109609798	6.61499578285336	70
-205.425672093314	-165.939314811382	71
-193.047465871771	-138.423069471903	32
143.766615240963	-4.13001984820305	29
-43.4125831319629	143.324341039975	49
-41.4592002239107	124.91657229539	64
158.645907714905	-7.76390253586445	71
-219.042773948112	-152.727495089359	7
-32.8333437385181	139.854721177951	76
147.750196710287	2.17786840565451	27
-48.9182176009842	168.319584207456	19
-197.113764341748	-162.615295202496	4
-202.808562383134	-133.53955889258	31
-211.662463090699	-168.730577364278	50
-188.889455400484	-158.203413988309	62
-66.34157235231	135.289736879967	17
153.904514270005	2.4633791925607	17
-217.523403700344	-139.709569553345	67
-48.2094677154025	158.762779839883	9
169.338076093804	-23.2032500745394	6
-210.87253754151	-168.077463174929	22
-40.4251408604798	158.781979118839	35
-56.1462230370262	158.056694589887	6
-64.3549464758371	145.389657578744	48
-30.4175206895235	164.541869110193	26
-206.153109018927	-155.131113331077	15
157.612434886239	-16.4974159070628	25
-43.5504232931539	156.974319126534	51
-213.802765837674	-143.730110948413	8
163.375033023264	16.3525985467648	59
128.155511737198	-11.5170376744271	50
